"","site","doy","smooth_gcc_90_mean","smooth_gcc_90_drought","drought_impact_absolute","map","mat","control_years","drought_years"
"1","jernovel2",1,0.3223,NA,NA,256.348636363636,16.0606843088418,2,NA
"2","jernovel2",2,0.322385,NA,NA,256.348636363636,16.0606843088418,2,NA
"3","jernovel2",3,0.32253,NA,NA,256.348636363636,16.0606843088418,2,NA
"4","jernovel2",4,0.32293,NA,NA,256.348636363636,16.0606843088418,2,NA
"5","jernovel2",5,0.32376,NA,NA,256.348636363636,16.0606843088418,2,NA
"6","jernovel2",6,0.32438,NA,NA,256.348636363636,16.0606843088418,2,NA
"7","jernovel2",7,0.32466,NA,NA,256.348636363636,16.0606843088418,2,NA
"8","jernovel2",8,0.324595,NA,NA,256.348636363636,16.0606843088418,2,NA
"9","jernovel2",9,0.32434,NA,NA,256.348636363636,16.0606843088418,2,NA
"10","jernovel2",10,0.324125,NA,NA,256.348636363636,16.0606843088418,2,NA
"11","jernovel2",11,0.323575,NA,NA,256.348636363636,16.0606843088418,2,NA
"12","jernovel2",12,0.322835,NA,NA,256.348636363636,16.0606843088418,2,NA
"13","jernovel2",13,0.321925,NA,NA,256.348636363636,16.0606843088418,2,NA
"14","jernovel2",14,0.32132,NA,NA,256.348636363636,16.0606843088418,2,NA
"15","jernovel2",15,0.32087,NA,NA,256.348636363636,16.0606843088418,2,NA
"16","jernovel2",16,0.320475,NA,NA,256.348636363636,16.0606843088418,2,NA
"17","jernovel2",17,0.323485,NA,NA,256.348636363636,16.0606843088418,2,NA
"18","jernovel2",18,0.326705,NA,NA,256.348636363636,16.0606843088418,2,NA
"19","jernovel2",19,0.326755,NA,NA,256.348636363636,16.0606843088418,2,NA
"20","jernovel2",20,0.324575,NA,NA,256.348636363636,16.0606843088418,2,NA
"21","jernovel2",21,0.322335,NA,NA,256.348636363636,16.0606843088418,2,NA
"22","jernovel2",22,0.32047,NA,NA,256.348636363636,16.0606843088418,2,NA
"23","jernovel2",23,0.319765,NA,NA,256.348636363636,16.0606843088418,2,NA
"24","jernovel2",24,0.320285,NA,NA,256.348636363636,16.0606843088418,2,NA
"25","jernovel2",25,0.320975,NA,NA,256.348636363636,16.0606843088418,2,NA
"26","jernovel2",26,0.321785,NA,NA,256.348636363636,16.0606843088418,2,NA
"27","jernovel2",27,0.32237,NA,NA,256.348636363636,16.0606843088418,2,NA
"28","jernovel2",28,0.32232,NA,NA,256.348636363636,16.0606843088418,2,NA
"29","jernovel2",29,0.32171,NA,NA,256.348636363636,16.0606843088418,2,NA
"30","jernovel2",30,0.320425,NA,NA,256.348636363636,16.0606843088418,2,NA
"31","jernovel2",31,0.31937,NA,NA,256.348636363636,16.0606843088418,2,NA
"32","jernovel2",32,0.31856,NA,NA,256.348636363636,16.0606843088418,2,NA
"33","jernovel2",33,0.31849,NA,NA,256.348636363636,16.0606843088418,2,NA
"34","jernovel2",34,0.31907,NA,NA,256.348636363636,16.0606843088418,2,NA
"35","jernovel2",35,0.319825,NA,NA,256.348636363636,16.0606843088418,2,NA
"36","jernovel2",36,0.32084,NA,NA,256.348636363636,16.0606843088418,2,NA
"37","jernovel2",37,0.3215,NA,NA,256.348636363636,16.0606843088418,2,NA
"38","jernovel2",38,0.322075,NA,NA,256.348636363636,16.0606843088418,2,NA
"39","jernovel2",39,0.321845,NA,NA,256.348636363636,16.0606843088418,2,NA
"40","jernovel2",40,0.321645,NA,NA,256.348636363636,16.0606843088418,2,NA
"41","jernovel2",41,0.321275,NA,NA,256.348636363636,16.0606843088418,2,NA
"42","jernovel2",42,0.321,NA,NA,256.348636363636,16.0606843088418,2,NA
"43","jernovel2",43,0.320615,NA,NA,256.348636363636,16.0606843088418,2,NA
"44","jernovel2",44,0.32041,NA,NA,256.348636363636,16.0606843088418,2,NA
"45","jernovel2",45,0.32018,NA,NA,256.348636363636,16.0606843088418,2,NA
"46","jernovel2",46,0.319955,NA,NA,256.348636363636,16.0606843088418,2,NA
"47","jernovel2",47,0.319755,NA,NA,256.348636363636,16.0606843088418,2,NA
"48","jernovel2",48,0.31956,NA,NA,256.348636363636,16.0606843088418,2,NA
"49","jernovel2",49,0.31933,NA,NA,256.348636363636,16.0606843088418,2,NA
"50","jernovel2",50,0.31906,NA,NA,256.348636363636,16.0606843088418,2,NA
"51","jernovel2",51,0.3189,NA,NA,256.348636363636,16.0606843088418,2,NA
"52","jernovel2",52,0.319015,NA,NA,256.348636363636,16.0606843088418,2,NA
"53","jernovel2",53,0.319275,NA,NA,256.348636363636,16.0606843088418,2,NA
"54","jernovel2",54,0.319545,NA,NA,256.348636363636,16.0606843088418,2,NA
"55","jernovel2",55,0.31941,NA,NA,256.348636363636,16.0606843088418,2,NA
"56","jernovel2",56,0.3191,NA,NA,256.348636363636,16.0606843088418,2,NA
"57","jernovel2",57,0.31863,NA,NA,256.348636363636,16.0606843088418,2,NA
"58","jernovel2",58,0.31809,NA,NA,256.348636363636,16.0606843088418,2,NA
"59","jernovel2",59,0.31745,NA,NA,256.348636363636,16.0606843088418,2,NA
"60","jernovel2",60,0.317055,NA,NA,256.348636363636,16.0606843088418,2,NA
"61","jernovel2",61,0.31697,NA,NA,256.348636363636,16.0606843088418,2,NA
"62","jernovel2",62,0.31718,NA,NA,256.348636363636,16.0606843088418,2,NA
"63","jernovel2",63,0.31753,NA,NA,256.348636363636,16.0606843088418,2,NA
"64","jernovel2",64,0.3178,NA,NA,256.348636363636,16.0606843088418,2,NA
"65","jernovel2",65,0.318115,NA,NA,256.348636363636,16.0606843088418,2,NA
"66","jernovel2",66,0.31835,NA,NA,256.348636363636,16.0606843088418,2,NA
"67","jernovel2",67,0.318555,NA,NA,256.348636363636,16.0606843088418,2,NA
"68","jernovel2",68,0.31867,NA,NA,256.348636363636,16.0606843088418,2,NA
"69","jernovel2",69,0.31868,NA,NA,256.348636363636,16.0606843088418,2,NA
"70","jernovel2",70,0.31867,NA,NA,256.348636363636,16.0606843088418,2,NA
"71","jernovel2",71,0.318665,NA,NA,256.348636363636,16.0606843088418,2,NA
"72","jernovel2",72,0.318505,NA,NA,256.348636363636,16.0606843088418,2,NA
"73","jernovel2",73,0.31799,NA,NA,256.348636363636,16.0606843088418,2,NA
"74","jernovel2",74,0.317265,NA,NA,256.348636363636,16.0606843088418,2,NA
"75","jernovel2",75,0.31669,NA,NA,256.348636363636,16.0606843088418,2,NA
"76","jernovel2",76,0.316235,NA,NA,256.348636363636,16.0606843088418,2,NA
"77","jernovel2",77,0.316085,NA,NA,256.348636363636,16.0606843088418,2,NA
"78","jernovel2",78,0.315915,NA,NA,256.348636363636,16.0606843088418,2,NA
"79","jernovel2",79,0.315975,NA,NA,256.348636363636,16.0606843088418,2,NA
"80","jernovel2",80,0.31605,NA,NA,256.348636363636,16.0606843088418,2,NA
"81","jernovel2",81,0.316265,NA,NA,256.348636363636,16.0606843088418,2,NA
"82","jernovel2",82,0.31605,NA,NA,256.348636363636,16.0606843088418,2,NA
"83","jernovel2",83,0.315755,NA,NA,256.348636363636,16.0606843088418,2,NA
"84","jernovel2",84,0.31524,NA,NA,256.348636363636,16.0606843088418,2,NA
"85","jernovel2",85,0.314865,NA,NA,256.348636363636,16.0606843088418,2,NA
"86","jernovel2",86,0.31443,NA,NA,256.348636363636,16.0606843088418,2,NA
"87","jernovel2",87,0.314435,NA,NA,256.348636363636,16.0606843088418,2,NA
"88","jernovel2",88,0.314575,NA,NA,256.348636363636,16.0606843088418,2,NA
"89","jernovel2",89,0.314945,NA,NA,256.348636363636,16.0606843088418,2,NA
"90","jernovel2",90,0.31525,NA,NA,256.348636363636,16.0606843088418,2,NA
"91","jernovel2",91,0.315575,NA,NA,256.348636363636,16.0606843088418,2,NA
"92","jernovel2",92,0.31565,NA,NA,256.348636363636,16.0606843088418,2,NA
"93","jernovel2",93,0.31561,NA,NA,256.348636363636,16.0606843088418,2,NA
"94","jernovel2",94,0.31545,NA,NA,256.348636363636,16.0606843088418,2,NA
"95","jernovel2",95,0.315565,NA,NA,256.348636363636,16.0606843088418,2,NA
"96","jernovel2",96,0.31589,NA,NA,256.348636363636,16.0606843088418,2,NA
"97","jernovel2",97,0.31625,NA,NA,256.348636363636,16.0606843088418,2,NA
"98","jernovel2",98,0.316445,NA,NA,256.348636363636,16.0606843088418,2,NA
"99","jernovel2",99,0.316515,NA,NA,256.348636363636,16.0606843088418,2,NA
"100","jernovel2",100,0.316525,NA,NA,256.348636363636,16.0606843088418,2,NA
"101","jernovel2",101,0.31643,NA,NA,256.348636363636,16.0606843088418,2,NA
"102","jernovel2",102,0.316165,NA,NA,256.348636363636,16.0606843088418,2,NA
"103","jernovel2",103,0.31576,NA,NA,256.348636363636,16.0606843088418,2,NA
"104","jernovel2",104,0.315295,NA,NA,256.348636363636,16.0606843088418,2,NA
"105","jernovel2",105,0.31489,NA,NA,256.348636363636,16.0606843088418,2,NA
"106","jernovel2",106,0.314615,NA,NA,256.348636363636,16.0606843088418,2,NA
"107","jernovel2",107,0.314535,NA,NA,256.348636363636,16.0606843088418,2,NA
"108","jernovel2",108,0.314675,NA,NA,256.348636363636,16.0606843088418,2,NA
"109","jernovel2",109,0.315195,NA,NA,256.348636363636,16.0606843088418,2,NA
"110","jernovel2",110,0.315955,NA,NA,256.348636363636,16.0606843088418,2,NA
"111","jernovel2",111,0.3167,NA,NA,256.348636363636,16.0606843088418,2,NA
"112","jernovel2",112,0.317555,NA,NA,256.348636363636,16.0606843088418,2,NA
"113","jernovel2",113,0.31828,NA,NA,256.348636363636,16.0606843088418,2,NA
"114","jernovel2",114,0.31913,NA,NA,256.348636363636,16.0606843088418,2,NA
"115","jernovel2",115,0.32012,NA,NA,256.348636363636,16.0606843088418,2,NA
"116","jernovel2",116,0.321315,NA,NA,256.348636363636,16.0606843088418,2,NA
"117","jernovel2",117,0.323085,NA,NA,256.348636363636,16.0606843088418,2,NA
"118","jernovel2",118,0.32572,NA,NA,256.348636363636,16.0606843088418,2,NA
"119","jernovel2",119,0.32963,NA,NA,256.348636363636,16.0606843088418,2,NA
"120","jernovel2",120,0.33431,NA,NA,256.348636363636,16.0606843088418,2,NA
"121","jernovel2",121,0.339415,NA,NA,256.348636363636,16.0606843088418,2,NA
"122","jernovel2",122,0.344705,NA,NA,256.348636363636,16.0606843088418,2,NA
"123","jernovel2",123,0.350085,NA,NA,256.348636363636,16.0606843088418,2,NA
"124","jernovel2",124,0.355305,NA,NA,256.348636363636,16.0606843088418,2,NA
"125","jernovel2",125,0.36018,NA,NA,256.348636363636,16.0606843088418,2,NA
"126","jernovel2",126,0.3645,NA,NA,256.348636363636,16.0606843088418,2,NA
"127","jernovel2",127,0.368575,NA,NA,256.348636363636,16.0606843088418,2,NA
"128","jernovel2",128,0.37207,NA,NA,256.348636363636,16.0606843088418,2,NA
"129","jernovel2",129,0.374855,NA,NA,256.348636363636,16.0606843088418,2,NA
"130","jernovel2",130,0.3767,NA,NA,256.348636363636,16.0606843088418,2,NA
"131","jernovel2",131,0.377915,NA,NA,256.348636363636,16.0606843088418,2,NA
"132","jernovel2",132,0.37867,NA,NA,256.348636363636,16.0606843088418,2,NA
"133","jernovel2",133,0.379515,NA,NA,256.348636363636,16.0606843088418,2,NA
"134","jernovel2",134,0.38035,NA,NA,256.348636363636,16.0606843088418,2,NA
"135","jernovel2",135,0.38106,NA,NA,256.348636363636,16.0606843088418,2,NA
"136","jernovel2",136,0.381425,NA,NA,256.348636363636,16.0606843088418,2,NA
"137","jernovel2",137,0.381345,NA,NA,256.348636363636,16.0606843088418,2,NA
"138","jernovel2",138,0.380595,NA,NA,256.348636363636,16.0606843088418,2,NA
"139","jernovel2",139,0.37964,NA,NA,256.348636363636,16.0606843088418,2,NA
"140","jernovel2",140,0.378335,NA,NA,256.348636363636,16.0606843088418,2,NA
"141","jernovel2",141,0.37718,NA,NA,256.348636363636,16.0606843088418,2,NA
"142","jernovel2",142,0.37615,NA,NA,256.348636363636,16.0606843088418,2,NA
"143","jernovel2",143,0.37565,NA,NA,256.348636363636,16.0606843088418,2,NA
"144","jernovel2",144,0.37542,NA,NA,256.348636363636,16.0606843088418,2,NA
"145","jernovel2",145,0.375575,NA,NA,256.348636363636,16.0606843088418,2,NA
"146","jernovel2",146,0.375885,NA,NA,256.348636363636,16.0606843088418,2,NA
"147","jernovel2",147,0.37632,NA,NA,256.348636363636,16.0606843088418,2,NA
"148","jernovel2",148,0.3766,NA,NA,256.348636363636,16.0606843088418,2,NA
"149","jernovel2",149,0.37684,NA,NA,256.348636363636,16.0606843088418,2,NA
"150","jernovel2",150,0.376715,NA,NA,256.348636363636,16.0606843088418,2,NA
"151","jernovel2",151,0.37625,NA,NA,256.348636363636,16.0606843088418,2,NA
"152","jernovel2",152,0.37575,NA,NA,256.348636363636,16.0606843088418,2,NA
"153","jernovel2",153,0.37546,NA,NA,256.348636363636,16.0606843088418,2,NA
"154","jernovel2",154,0.375385,NA,NA,256.348636363636,16.0606843088418,2,NA
"155","jernovel2",155,0.375285,NA,NA,256.348636363636,16.0606843088418,2,NA
"156","jernovel2",156,0.37519,NA,NA,256.348636363636,16.0606843088418,2,NA
"157","jernovel2",157,0.37497,NA,NA,256.348636363636,16.0606843088418,2,NA
"158","jernovel2",158,0.37409,NA,NA,256.348636363636,16.0606843088418,2,NA
"159","jernovel2",159,0.373005,NA,NA,256.348636363636,16.0606843088418,2,NA
"160","jernovel2",160,0.371915,NA,NA,256.348636363636,16.0606843088418,2,NA
"161","jernovel2",161,0.37112,NA,NA,256.348636363636,16.0606843088418,2,NA
"162","jernovel2",162,0.37032,NA,NA,256.348636363636,16.0606843088418,2,NA
"163","jernovel2",163,0.369595,NA,NA,256.348636363636,16.0606843088418,2,NA
"164","jernovel2",164,0.369285,NA,NA,256.348636363636,16.0606843088418,2,NA
"165","jernovel2",165,0.369235,NA,NA,256.348636363636,16.0606843088418,2,NA
"166","jernovel2",166,0.36944,NA,NA,256.348636363636,16.0606843088418,2,NA
"167","jernovel2",167,0.369425,NA,NA,256.348636363636,16.0606843088418,2,NA
"168","jernovel2",168,0.369555,NA,NA,256.348636363636,16.0606843088418,2,NA
"169","jernovel2",169,0.3696,NA,NA,256.348636363636,16.0606843088418,2,NA
"170","jernovel2",170,0.36978,NA,NA,256.348636363636,16.0606843088418,2,NA
"171","jernovel2",171,0.36978,NA,NA,256.348636363636,16.0606843088418,2,NA
"172","jernovel2",172,0.36951,NA,NA,256.348636363636,16.0606843088418,2,NA
"173","jernovel2",173,0.369545,NA,NA,256.348636363636,16.0606843088418,2,NA
"174","jernovel2",174,0.369255,NA,NA,256.348636363636,16.0606843088418,2,NA
"175","jernovel2",175,0.36926,NA,NA,256.348636363636,16.0606843088418,2,NA
"176","jernovel2",176,0.36914,NA,NA,256.348636363636,16.0606843088418,2,NA
"177","jernovel2",177,0.3696,NA,NA,256.348636363636,16.0606843088418,2,NA
"178","jernovel2",178,0.37007,NA,NA,256.348636363636,16.0606843088418,2,NA
"179","jernovel2",179,0.370695,NA,NA,256.348636363636,16.0606843088418,2,NA
"180","jernovel2",180,0.371235,NA,NA,256.348636363636,16.0606843088418,2,NA
"181","jernovel2",181,0.371025,NA,NA,256.348636363636,16.0606843088418,2,NA
"182","jernovel2",182,0.370475,NA,NA,256.348636363636,16.0606843088418,2,NA
"183","jernovel2",183,0.369565,NA,NA,256.348636363636,16.0606843088418,2,NA
