"","site","doy","smooth_gcc_90_mean","smooth_gcc_90_drought","drought_impact_absolute","map","mat","control_years","drought_years"
"184","jernovel2",184,0.36859,NA,NA,256.348636363636,16.0606843088418,2,NA
"185","jernovel2",185,0.368395,NA,NA,256.348636363636,16.0606843088418,2,NA
"186","jernovel2",186,0.36844,NA,NA,256.348636363636,16.0606843088418,2,NA
"187","jernovel2",187,0.369065,NA,NA,256.348636363636,16.0606843088418,2,NA
"188","jernovel2",188,0.369395,NA,NA,256.348636363636,16.0606843088418,2,NA
"189","jernovel2",189,0.36996,NA,NA,256.348636363636,16.0606843088418,2,NA
"190","jernovel2",190,0.37024,NA,NA,256.348636363636,16.0606843088418,2,NA
"191","jernovel2",191,0.370335,NA,NA,256.348636363636,16.0606843088418,2,NA
"192","jernovel2",192,0.37079,NA,NA,256.348636363636,16.0606843088418,2,NA
"193","jernovel2",193,0.37102,NA,NA,256.348636363636,16.0606843088418,2,NA
"194","jernovel2",194,0.370715,NA,NA,256.348636363636,16.0606843088418,2,NA
"195","jernovel2",195,0.369985,NA,NA,256.348636363636,16.0606843088418,2,NA
"196","jernovel2",196,0.368075,NA,NA,256.348636363636,16.0606843088418,2,NA
"197","jernovel2",197,0.366075,NA,NA,256.348636363636,16.0606843088418,2,NA
"198","jernovel2",198,0.3641,NA,NA,256.348636363636,16.0606843088418,2,NA
"199","jernovel2",199,0.363315,NA,NA,256.348636363636,16.0606843088418,2,NA
"200","jernovel2",200,0.363675,NA,NA,256.348636363636,16.0606843088418,2,NA
"201","jernovel2",201,0.36477,NA,NA,256.348636363636,16.0606843088418,2,NA
"202","jernovel2",202,0.36616,NA,NA,256.348636363636,16.0606843088418,2,NA
"203","jernovel2",203,0.36693,NA,NA,256.348636363636,16.0606843088418,2,NA
"204","jernovel2",204,0.36723,NA,NA,256.348636363636,16.0606843088418,2,NA
"205","jernovel2",205,0.36693,NA,NA,256.348636363636,16.0606843088418,2,NA
"206","jernovel2",206,0.36627,NA,NA,256.348636363636,16.0606843088418,2,NA
"207","jernovel2",207,0.36568,NA,NA,256.348636363636,16.0606843088418,2,NA
"208","jernovel2",208,0.365295,NA,NA,256.348636363636,16.0606843088418,2,NA
"209","jernovel2",209,0.36515,NA,NA,256.348636363636,16.0606843088418,2,NA
"210","jernovel2",210,0.36512,NA,NA,256.348636363636,16.0606843088418,2,NA
"211","jernovel2",211,0.365245,NA,NA,256.348636363636,16.0606843088418,2,NA
"212","jernovel2",212,0.365345,NA,NA,256.348636363636,16.0606843088418,2,NA
"213","jernovel2",213,0.365745,NA,NA,256.348636363636,16.0606843088418,2,NA
"214","jernovel2",214,0.365815,NA,NA,256.348636363636,16.0606843088418,2,NA
"215","jernovel2",215,0.36594,NA,NA,256.348636363636,16.0606843088418,2,NA
"216","jernovel2",216,0.36581,NA,NA,256.348636363636,16.0606843088418,2,NA
"217","jernovel2",217,0.365765,NA,NA,256.348636363636,16.0606843088418,2,NA
"218","jernovel2",218,0.36552,NA,NA,256.348636363636,16.0606843088418,2,NA
"219","jernovel2",219,0.365465,NA,NA,256.348636363636,16.0606843088418,2,NA
"220","jernovel2",220,0.36593,NA,NA,256.348636363636,16.0606843088418,2,NA
"221","jernovel2",221,0.366565,NA,NA,256.348636363636,16.0606843088418,2,NA
"222","jernovel2",222,0.36751,NA,NA,256.348636363636,16.0606843088418,2,NA
"223","jernovel2",223,0.36786,NA,NA,256.348636363636,16.0606843088418,2,NA
"224","jernovel2",224,0.36782,NA,NA,256.348636363636,16.0606843088418,2,NA
"225","jernovel2",225,0.36724,NA,NA,256.348636363636,16.0606843088418,2,NA
"226","jernovel2",226,0.366305,NA,NA,256.348636363636,16.0606843088418,2,NA
"227","jernovel2",227,0.36481,NA,NA,256.348636363636,16.0606843088418,2,NA
"228","jernovel2",228,0.363315,NA,NA,256.348636363636,16.0606843088418,2,NA
"229","jernovel2",229,0.362245,NA,NA,256.348636363636,16.0606843088418,2,NA
"230","jernovel2",230,0.362185,NA,NA,256.348636363636,16.0606843088418,2,NA
"231","jernovel2",231,0.36272,NA,NA,256.348636363636,16.0606843088418,2,NA
"232","jernovel2",232,0.36421,NA,NA,256.348636363636,16.0606843088418,2,NA
"233","jernovel2",233,0.366055,NA,NA,256.348636363636,16.0606843088418,2,NA
"234","jernovel2",234,0.368745,NA,NA,256.348636363636,16.0606843088418,2,NA
"235","jernovel2",235,0.372085,NA,NA,256.348636363636,16.0606843088418,2,NA
"236","jernovel2",236,0.375045,NA,NA,256.348636363636,16.0606843088418,2,NA
"237","jernovel2",237,0.375955,NA,NA,256.348636363636,16.0606843088418,2,NA
"238","jernovel2",238,0.37526,NA,NA,256.348636363636,16.0606843088418,2,NA
"239","jernovel2",239,0.37277,NA,NA,256.348636363636,16.0606843088418,2,NA
"240","jernovel2",240,0.369895,NA,NA,256.348636363636,16.0606843088418,2,NA
"241","jernovel2",241,0.36861,NA,NA,256.348636363636,16.0606843088418,2,NA
"242","jernovel2",242,0.367525,NA,NA,256.348636363636,16.0606843088418,2,NA
"243","jernovel2",243,0.36751,NA,NA,256.348636363636,16.0606843088418,2,NA
"244","jernovel2",244,0.3687,NA,NA,256.348636363636,16.0606843088418,2,NA
"245","jernovel2",245,0.36856,NA,NA,256.348636363636,16.0606843088418,2,NA
"246","jernovel2",246,0.367385,NA,NA,256.348636363636,16.0606843088418,2,NA
"247","jernovel2",247,0.365975,NA,NA,256.348636363636,16.0606843088418,2,NA
"248","jernovel2",248,0.364635,NA,NA,256.348636363636,16.0606843088418,2,NA
"249","jernovel2",249,0.3637,NA,NA,256.348636363636,16.0606843088418,2,NA
"250","jernovel2",250,0.363055,NA,NA,256.348636363636,16.0606843088418,2,NA
"251","jernovel2",251,0.36282,NA,NA,256.348636363636,16.0606843088418,2,NA
"252","jernovel2",252,0.363345,NA,NA,256.348636363636,16.0606843088418,2,NA
"253","jernovel2",253,0.36404,NA,NA,256.348636363636,16.0606843088418,2,NA
"254","jernovel2",254,0.3647,NA,NA,256.348636363636,16.0606843088418,2,NA
"255","jernovel2",255,0.36473,NA,NA,256.348636363636,16.0606843088418,2,NA
"256","jernovel2",256,0.364695,NA,NA,256.348636363636,16.0606843088418,2,NA
"257","jernovel2",257,0.364625,NA,NA,256.348636363636,16.0606843088418,2,NA
"258","jernovel2",258,0.36438,NA,NA,256.348636363636,16.0606843088418,2,NA
"259","jernovel2",259,0.36412,NA,NA,256.348636363636,16.0606843088418,2,NA
"260","jernovel2",260,0.36392,NA,NA,256.348636363636,16.0606843088418,2,NA
"261","jernovel2",261,0.36409,NA,NA,256.348636363636,16.0606843088418,2,NA
"262","jernovel2",262,0.364285,NA,NA,256.348636363636,16.0606843088418,2,NA
"263","jernovel2",263,0.363955,NA,NA,256.348636363636,16.0606843088418,2,NA
"264","jernovel2",264,0.3635,NA,NA,256.348636363636,16.0606843088418,2,NA
"265","jernovel2",265,0.363175,NA,NA,256.348636363636,16.0606843088418,2,NA
"266","jernovel2",266,0.362595,NA,NA,256.348636363636,16.0606843088418,2,NA
"267","jernovel2",267,0.360155,NA,NA,256.348636363636,16.0606843088418,2,NA
"268","jernovel2",268,0.35637,NA,NA,256.348636363636,16.0606843088418,2,NA
"269","jernovel2",269,0.354525,NA,NA,256.348636363636,16.0606843088418,2,NA
"270","jernovel2",270,0.350805,NA,NA,256.348636363636,16.0606843088418,2,NA
"271","jernovel2",271,0.347745,NA,NA,256.348636363636,16.0606843088418,2,NA
"272","jernovel2",272,0.347325,NA,NA,256.348636363636,16.0606843088418,2,NA
"273","jernovel2",273,0.34713,NA,NA,256.348636363636,16.0606843088418,2,NA
"274","jernovel2",274,0.346645,NA,NA,256.348636363636,16.0606843088418,2,NA
"275","jernovel2",275,0.34625,NA,NA,256.348636363636,16.0606843088418,2,NA
"276","jernovel2",276,0.345835,NA,NA,256.348636363636,16.0606843088418,2,NA
"277","jernovel2",277,0.34536,NA,NA,256.348636363636,16.0606843088418,2,NA
"278","jernovel2",278,0.34504,NA,NA,256.348636363636,16.0606843088418,2,NA
"279","jernovel2",279,0.34506,NA,NA,256.348636363636,16.0606843088418,2,NA
"280","jernovel2",280,0.34524,NA,NA,256.348636363636,16.0606843088418,2,NA
"281","jernovel2",281,0.345425,NA,NA,256.348636363636,16.0606843088418,2,NA
"282","jernovel2",282,0.34547,NA,NA,256.348636363636,16.0606843088418,2,NA
"283","jernovel2",283,0.34559,NA,NA,256.348636363636,16.0606843088418,2,NA
"284","jernovel2",284,0.345935,NA,NA,256.348636363636,16.0606843088418,2,NA
"285","jernovel2",285,0.3464,NA,NA,256.348636363636,16.0606843088418,2,NA
"286","jernovel2",286,0.346395,NA,NA,256.348636363636,16.0606843088418,2,NA
"287","jernovel2",287,0.34597,NA,NA,256.348636363636,16.0606843088418,2,NA
"288","jernovel2",288,0.34571,NA,NA,256.348636363636,16.0606843088418,2,NA
"289","jernovel2",289,0.34566,NA,NA,256.348636363636,16.0606843088418,2,NA
"290","jernovel2",290,0.345435,NA,NA,256.348636363636,16.0606843088418,2,NA
"291","jernovel2",291,0.34624,NA,NA,256.348636363636,16.0606843088418,2,NA
"292","jernovel2",292,0.347825,NA,NA,256.348636363636,16.0606843088418,2,NA
"293","jernovel2",293,0.349385,NA,NA,256.348636363636,16.0606843088418,2,NA
"294","jernovel2",294,0.350635,NA,NA,256.348636363636,16.0606843088418,2,NA
"295","jernovel2",295,0.351265,NA,NA,256.348636363636,16.0606843088418,2,NA
"296","jernovel2",296,0.351195,NA,NA,256.348636363636,16.0606843088418,2,NA
"297","jernovel2",297,0.350815,NA,NA,256.348636363636,16.0606843088418,2,NA
"298","jernovel2",298,0.34987,NA,NA,256.348636363636,16.0606843088418,2,NA
"299","jernovel2",299,0.3486,NA,NA,256.348636363636,16.0606843088418,2,NA
"300","jernovel2",300,0.34734,NA,NA,256.348636363636,16.0606843088418,2,NA
"301","jernovel2",301,0.34637,NA,NA,256.348636363636,16.0606843088418,2,NA
"302","jernovel2",302,0.345625,NA,NA,256.348636363636,16.0606843088418,2,NA
"303","jernovel2",303,0.34513,NA,NA,256.348636363636,16.0606843088418,2,NA
"304","jernovel2",304,0.34477,NA,NA,256.348636363636,16.0606843088418,2,NA
"305","jernovel2",305,0.344305,NA,NA,256.348636363636,16.0606843088418,2,NA
"306","jernovel2",306,0.34415,NA,NA,256.348636363636,16.0606843088418,2,NA
"307","jernovel2",307,0.34404,NA,NA,256.348636363636,16.0606843088418,2,NA
"308","jernovel2",308,0.343965,NA,NA,256.348636363636,16.0606843088418,2,NA
"309","jernovel2",309,0.34397,NA,NA,256.348636363636,16.0606843088418,2,NA
"310","jernovel2",310,0.34427,NA,NA,256.348636363636,16.0606843088418,2,NA
"311","jernovel2",311,0.344475,NA,NA,256.348636363636,16.0606843088418,2,NA
"312","jernovel2",312,0.344095,NA,NA,256.348636363636,16.0606843088418,2,NA
"313","jernovel2",313,0.342965,NA,NA,256.348636363636,16.0606843088418,2,NA
"314","jernovel2",314,0.341765,NA,NA,256.348636363636,16.0606843088418,2,NA
"315","jernovel2",315,0.340035,NA,NA,256.348636363636,16.0606843088418,2,NA
"316","jernovel2",316,0.33853,NA,NA,256.348636363636,16.0606843088418,2,NA
"317","jernovel2",317,0.337765,NA,NA,256.348636363636,16.0606843088418,2,NA
"318","jernovel2",318,0.33762,NA,NA,256.348636363636,16.0606843088418,2,NA
"319","jernovel2",319,0.33769,NA,NA,256.348636363636,16.0606843088418,2,NA
"320","jernovel2",320,0.33778,NA,NA,256.348636363636,16.0606843088418,2,NA
"321","jernovel2",321,0.337925,NA,NA,256.348636363636,16.0606843088418,2,NA
"322","jernovel2",322,0.33772,NA,NA,256.348636363636,16.0606843088418,2,NA
"323","jernovel2",323,0.337015,NA,NA,256.348636363636,16.0606843088418,2,NA
"324","jernovel2",324,0.33603,NA,NA,256.348636363636,16.0606843088418,2,NA
"325","jernovel2",325,0.335175,NA,NA,256.348636363636,16.0606843088418,2,NA
"326","jernovel2",326,0.334495,NA,NA,256.348636363636,16.0606843088418,2,NA
"327","jernovel2",327,0.33385,NA,NA,256.348636363636,16.0606843088418,2,NA
"328","jernovel2",328,0.33321,NA,NA,256.348636363636,16.0606843088418,2,NA
"329","jernovel2",329,0.33266,NA,NA,256.348636363636,16.0606843088418,2,NA
"330","jernovel2",330,0.33227,NA,NA,256.348636363636,16.0606843088418,2,NA
"331","jernovel2",331,0.332015,NA,NA,256.348636363636,16.0606843088418,2,NA
"332","jernovel2",332,0.33205,NA,NA,256.348636363636,16.0606843088418,2,NA
"333","jernovel2",333,0.33218,NA,NA,256.348636363636,16.0606843088418,2,NA
"334","jernovel2",334,0.33211,NA,NA,256.348636363636,16.0606843088418,2,NA
"335","jernovel2",335,0.33154,NA,NA,256.348636363636,16.0606843088418,2,NA
"336","jernovel2",336,0.33065,NA,NA,256.348636363636,16.0606843088418,2,NA
"337","jernovel2",337,0.329045,NA,NA,256.348636363636,16.0606843088418,2,NA
"338","jernovel2",338,0.326875,NA,NA,256.348636363636,16.0606843088418,2,NA
"339","jernovel2",339,0.324765,NA,NA,256.348636363636,16.0606843088418,2,NA
"340","jernovel2",340,0.32298,NA,NA,256.348636363636,16.0606843088418,2,NA
"341","jernovel2",341,0.32184,NA,NA,256.348636363636,16.0606843088418,2,NA
"342","jernovel2",342,0.32104,NA,NA,256.348636363636,16.0606843088418,2,NA
"343","jernovel2",343,0.32091,NA,NA,256.348636363636,16.0606843088418,2,NA
"344","jernovel2",344,0.321175,NA,NA,256.348636363636,16.0606843088418,2,NA
"345","jernovel2",345,0.32165,NA,NA,256.348636363636,16.0606843088418,2,NA
"346","jernovel2",346,0.32236,NA,NA,256.348636363636,16.0606843088418,2,NA
"347","jernovel2",347,0.322905,NA,NA,256.348636363636,16.0606843088418,2,NA
"348","jernovel2",348,0.32322,NA,NA,256.348636363636,16.0606843088418,2,NA
"349","jernovel2",349,0.322855,NA,NA,256.348636363636,16.0606843088418,2,NA
"350","jernovel2",350,0.32221,NA,NA,256.348636363636,16.0606843088418,2,NA
"351","jernovel2",351,0.321315,NA,NA,256.348636363636,16.0606843088418,2,NA
"352","jernovel2",352,0.32061,NA,NA,256.348636363636,16.0606843088418,2,NA
"353","jernovel2",353,0.32029,NA,NA,256.348636363636,16.0606843088418,2,NA
"354","jernovel2",354,0.32025,NA,NA,256.348636363636,16.0606843088418,2,NA
"355","jernovel2",355,0.320515,NA,NA,256.348636363636,16.0606843088418,2,NA
"356","jernovel2",356,0.320855,NA,NA,256.348636363636,16.0606843088418,2,NA
"357","jernovel2",357,0.32125,NA,NA,256.348636363636,16.0606843088418,2,NA
"358","jernovel2",358,0.32121,NA,NA,256.348636363636,16.0606843088418,2,NA
"359","jernovel2",359,0.32104,NA,NA,256.348636363636,16.0606843088418,2,NA
"360","jernovel2",360,0.32086,NA,NA,256.348636363636,16.0606843088418,2,NA
"361","jernovel2",361,0.320755,NA,NA,256.348636363636,16.0606843088418,2,NA
"362","jernovel2",362,0.32078,NA,NA,256.348636363636,16.0606843088418,2,NA
"363","jernovel2",363,0.32068,NA,NA,256.348636363636,16.0606843088418,2,NA
"364","jernovel2",364,0.320695,NA,NA,256.348636363636,16.0606843088418,2,NA
"365","jernovel2",365,0.3207,NA,NA,256.348636363636,16.0606843088418,2,NA
